6725	5380	4035
6725	5757	3476
6725	6235	2520
6725	6456	1883
6725	6500	1725
6725	6723	164
6728	328	6720
6728	4640	4872
6728	4872	4640
6728	6720	328
6730	232	6726
6730	2106	6392
6730	3850	5520
6730	4038	5384
6730	5384	4038
6730	5520	3850
6730	6392	2106
6730	6726	232
6731	3556	5715
6731	5715	3556
6732	3168	5940
6732	5940	3168
6733	492	6715
6733	6715	492
6734	434	6720
6734	2184	6370
6734	2590	6216
6734	4466	5040
6734	5040	4466
6734	6216	2590
6734	6370	2184
6734	6720	434
6735	201	6732
6735	1692	6519
6735	4041	5388
6735	4200	5265
6735	5265	4200
6735	5388	4041
6735	6519	1692
6735	6732	201
6736	464	6720
6736	6720	464
6737	4712	4815
6737	4815	4712
6739	1564	6555
6739	6555	1564
6740	656	6708
6740	2508	6256
6740	3500	5760
6740	4044	5392
6740	5392	4044
6740	5760	3500
6740	6256	2508
6740	6708	656
6743	385	6732
6743	6732	385
6744	3840	5544
6744	5544	3840
6745	4047	5396
6745	5396	4047
6746	696	6710
6746	6710	696
6747	603	6720
6747	2028	6435
6747	2595	6228
6747	4347	5160
6747	5160	4347
6747	6228	2595
6747	6435	2028
6747	6720	603
6748	3360	5852
6748	5852	3360
6749	820	6699
6749	3051	6020
6749	3176	5955
6749	3876	5525
6749	5525	3876
6749	5955	3176
6749	6020	3051
6749	6699	820
6750	1890	6480
6750	2376	6318
6750	4050	5400
6750	5400	4050
6750	6318	2376
6750	6480	1890
6751	3655	5676
6751	5676	3655
6755	868	6699
6755	2709	6188
6755	3325	5880
6755	4053	5404
6755	5404	4053
6755	5880	3325
6755	6188	2709
6755	6699	868
6757	1955	6468
6757	2268	6365
6757	3045	6032
6757	4660	4893
6757	4893	4660
6757	6032	3045
6757	6365	2268
6757	6468	1955
6758	3720	5642
6758	5642	3720
6760	928	6696
6760	984	6688
6760	1664	6552
6760	2600	6240
6760	3432	5824
6760	4056	5408
6760	4760	4800
6760	4800	4760
6760	5408	4056
6760	5824	3432
6760	6240	2600
6760	6552	1664
6760	6688	984
6760	6696	928
6761	3040	6039
6761	6039	3040
6764	2964	6080
6764	6080	2964
6765	1485	6600
6765	2772	6171
6765	4059	5412
6765	4389	5148
6765	5148	4389
6765	5412	4059
6765	6171	2772
6765	6600	1485
6766	3184	5970
6766	5970	3184
6767	1340	6633
6767	6633	1340
6770	520	6750
6770	3634	5712
6770	4062	5416
6770	4466	5088
6770	5088	4466
6770	5416	4062
6770	5712	3634
6770	6750	520
6771	1005	6696
6771	1221	6660
6771	2196	6405
6771	3315	5904
6771	5904	3315
6771	6405	2196
6771	6660	1221
6771	6696	1005
6772	4180	5328
6772	5328	4180
6773	1148	6675
6773	2605	6252
6773	3627	5720
6773	3885	5548
6773	5548	3885
6773	5720	3627
6773	6252	2605
6773	6675	1148
6774	1974	6480
6774	6480	1974
6775	1897	6504
6775	4065	5420
6775	5420	4065
6775	6504	1897
6778	1160	6678
6778	6678	1160
6780	900	6720
6780	3312	5916
6780	4068	5424
6780	4752	4836
6780	4836	4752
6780	5424	4068
6780	5916	3312
6780	6720	900
6781	4469	5100
6781	5100	4469
6783	3192	5985
6783	5985	3192
6784	3584	5760
6784	5760	3584
6785	4071	5428
6785	5428	4071
6786	2430	6336
6786	2610	6264
6786	2736	6210
6786	4680	4914
6786	4914	4680
6786	6210	2736
6786	6264	2610
6786	6336	2430
6787	1155	6688
6787	6688	1155
6788	1312	6660
6788	6660	1312
6789	4464	5115
6789	5115	4464
6790	616	6762
6790	1302	6664
6790	4074	5432
6790	4550	5040
6790	5040	4550
6790	5432	4074
6790	6664	1302
6790	6762	616
6793	2185	6432
6793	6432	2185
6795	4077	5436
6795	5436	4077
6799	2615	6276
6799	6276	2615
6800	1040	6720
6800	1392	6656
6800	1904	6528
6800	2880	6160
6800	3200	6000
6800	4080	5440
6800	4752	4864
6800	4864	4752
6800	5440	4080
6800	6000	3200
6800	6160	2880
6800	6528	1904
6800	6656	1392
6800	6720	1040
6805	1476	6643
6805	2805	6200
6805	3277	5964
6805	4083	5444
6805	5444	4083
6805	5964	3277
6805	6200	2805
6805	6643	1476
6806	1494	6640
6806	6640	1494
6807	1407	6660
6807	6660	1407
6808	2208	6440
6808	6440	2208
6810	4086	5448
6810	5448	4086
6812	2620	6288
6812	6288	2620
6813	4212	5355
6813	5355	4212
6815	799	6768
6815	1128	6721
6815	4089	5452
6815	4700	4935
6815	4935	4700
6815	5452	4089
6815	6721	1128
6815	6768	799
6817	680	6783
6817	2592	6305
6817	3208	6015
6817	3792	5665
6817	5665	3792
6817	6015	3208
6817	6305	2592
6817	6783	680
6819	2256	6435
6819	6435	2256
6820	4092	5456
6820	5456	4092
6824	1640	6624
6824	6624	1640
6825	756	6783
6825	1680	6615
6825	1911	6552
6825	2625	6300
6825	3465	5880
6825	4095	5460
6825	4284	5313
6825	5313	4284
6825	5460	4095
6825	5880	3465
6825	6300	2625
6825	6552	1911
6825	6615	1680
6825	6783	756
6826	1624	6630
6826	6630	1624
6828	2772	6240
6828	6240	2772
6829	4620	5029
6829	5029	4620
6830	4098	5464
6830	5464	4098
6832	1232	6720
6832	6720	1232
6833	2415	6392
6833	6392	2415
6834	3216	6030
6834	6030	3216
6835	4101	5468
6835	5468	4101
6836	2964	6160
6836	6160	2964
6837	3612	5805
6837	5805	3612
6838	2630	6312
6838	6312	2630
6839	1736	6615
6839	6615	1736
6840	4104	5472
6840	5472	4104
6841	3360	5959
6841	5959	3360
6843	4320	5307
6843	5307	4320
6844	4720	4956
6844	4956	4720
6845	117	6844
6845	1804	6603
6845	2109	6512
6845	2220	6475
6845	3848	5661
6845	4107	5476
6845	4200	5405
6845	5405	4200
6845	5476	4107
6845	5661	3848
6845	6475	2220
6845	6512	2109
6845	6603	1804
6845	6844	117
6847	1503	6680
6847	6680	1503
6849	351	6840
6849	6840	351
6850	370	6840
6850	1560	6670
6850	1918	6576
6850	2754	6272
6850	3808	5694
6850	4110	5480
6850	4400	5250
6850	5250	4400
6850	5480	4110
6850	5694	3808
6850	6272	2754
6850	6576	1918
6850	6670	1560
6850	6840	370
6851	651	6820
6851	2635	6324
6851	3224	6045
6851	4340	5301
6851	5301	4340
6851	6045	3224
6851	6324	2635
6851	6820	651
6853	3003	6160
6853	6160	3003
6854	2346	6440
6854	6440	2346
6855	1809	6612
6855	2520	6375
6855	3588	5841
6855	4113	5484
6855	5484	4113
6855	5841	3588
6855	6375	2520
6855	6612	1809
6856	1856	6600
6856	6600	1856
6857	585	6832
6857	6832	585
6860	4116	5488
6860	5488	4116
6862	4512	5170
6862	5170	4512
6864	2640	6336
6864	6336	2640
6865	740	6825
6865	3503	5904
6865	4119	5492
6865	4687	5016
6865	5016	4687
6865	5492	4119
6865	5904	3503
6865	6825	740
6866	3950	5616
6866	5616	3950
6867	3780	5733
6867	5733	3780
6868	1360	6732
6868	1968	6580
6868	3232	6060
6868	4368	5300
6868	5300	4368
6868	6060	3232
6868	6580	1968
6868	6732	1360
6869	819	6820
6869	6820	819
6870	1800	6630
6870	2538	6384
6870	4122	5496
6870	4224	5418
6870	5418	4224
6870	5496	4122
6870	6384	2538
6870	6630	1800
6873	4740	4977
6873	4977	4740
6875	1925	6600
6875	2420	6435
6875	3696	5797
6875	4125	5500
6875	5500	4125
6875	5797	3696
6875	6435	2420
6875	6600	1925
6877	2645	6348
6877	6348	2645
6878	722	6840
6878	6840	722
6879	3705	5796
6879	5796	3705
6880	4128	5504
6880	5504	4128
6882	2232	6510
6882	6510	2232
6884	3520	5916
6884	5916	3520
6885	1053	6804
6885	2916	6237
6885	3240	6075
6885	4131	5508
6885	5508	4131
6885	6075	3240
6885	6237	2916
6885	6804	1053
6886	550	6864
6886	6864	550
6887	4615	5112
6887	5112	4615
6888	1512	6720
6888	6720	1512
6890	166	6888
6890	598	6864
6890	1110	6800
6890	1696	6678
6890	2088	6566
6890	2496	6422
6890	2650	6360
6890	3192	6106
6890	3498	5936
6890	3640	5850
6890	4000	5610
6890	4134	5512
6890	4774	4968
6890	4968	4774
6890	5512	4134
6890	5610	4000
6890	5850	3640
6890	5936	3498
6890	6106	3192
6890	6360	2650
6890	6422	2496
6890	6566	2088
6890	6678	1696
6890	6800	1110
6890	6864	598
6890	6888	166
6891	4725	5016
6891	5016	4725
6893	332	6885
6893	915	6832
6893	1243	6780
6893	2132	6555
6893	6555	2132
6893	6780	1243
6893	6832	915
6893	6885	332
6895	980	6825
6895	3311	6048
6895	4137	5516
6895	4872	4879
6895	4879	4872
6895	5516	4137
6895	6048	3311
6895	6825	980
6898	498	6880
6898	6880	498
6900	1932	6624
6900	4140	5520
6900	5520	4140
6900	6624	1932
6902	1848	6650
6902	2170	6552
6902	3248	6090
6902	4760	4998
6902	4998	4760
6902	6090	3248
6902	6552	2170
6902	6650	1848
6903	2655	6372
6903	6372	2655
6905	664	6873
6905	1287	6784
6905	4143	5524
6905	4655	5100
6905	5100	4655
6905	5524	4143
6905	6784	1287
6905	6873	664
6908	3740	5808
6908	5808	3740
6910	4146	5528
6910	5528	4146
6914	830	6864
6914	6864	830
6915	288	6909
6915	2211	6552
6915	3915	5700
6915	4149	5532
6915	5532	4149
6915	5700	3915
6915	6552	2211
6915	6909	288
6916	2660	6384
6916	6384	2660
6917	4108	5565
6917	5565	4108
6918	3168	6150
6918	6150	3168
6919	1100	6831
6919	2244	6545
6919	3256	6105
6919	4719	5060
6919	5060	4719
6919	6105	3256
6919	6545	2244
6919	6831	1100
6920	2080	6600
6920	2296	6528
6920	4032	5624
6920	4152	5536
6920	5536	4152
6920	5624	4032
6920	6528	2296
6920	6600	2080
6921	4329	5400
6921	5400	4329
6922	3078	6200
6922	6200	3078
6924	576	6900
6924	6900	576
6925	996	6853
6925	1480	6765
6925	1939	6648
6925	2875	6300
6925	3315	6080
6925	4155	5540
6925	4524	5243
6925	5243	4524
6925	5540	4155
6925	6080	3315
6925	6300	2875
6925	6648	1939
6925	6765	1480
6925	6853	996
6927	2820	6327
6927	6327	2820
6928	2320	6528
6928	6528	2320
6929	1196	6825
6929	1521	6760
6929	2665	6396
6929	3680	5871
6929	3729	5840
6929	4004	5655
6929	4879	4920
6929	4920	4879
6929	5655	4004
6929	5840	3729
6929	5871	3680
6929	6396	2665
6929	6760	1521
6929	6825	1196
6930	4158	5544
6930	5544	4158
6931	4780	5019
6931	5019	4780
6932	4620	5168
6932	5168	4620
6935	513	6916
6935	1444	6783
6935	4161	5548
6935	4560	5225
6935	5225	4560
6935	5548	4161
6935	6783	1444
6935	6916	513
6936	3264	6120
6936	3864	5760
6936	5760	3864
6936	6120	3264
6938	1162	6840
6938	6840	1162
6939	864	6885
6939	6885	864
6940	4164	5552
6940	5552	4164
6942	408	6930
6942	2670	6408
6942	3042	6240
6942	4590	5208
6942	5208	4590
6942	6240	3042
6942	6408	2670
6942	6930	408
6943	3668	5895
6943	5895	3668
6945	4167	5556
6945	5556	4167
6948	3420	6048
6948	6048	3420
6949	2460	6499
6949	6499	2460
6950	1946	6672
6950	4170	5560
6950	5560	4170
6950	6672	1946
6953	1328	6825
6953	2040	6647
6953	3272	6135
6953	4905	4928
6953	4928	4905
6953	6135	3272
6953	6647	2040
6953	6825	1328
6954	1254	6840
6954	6840	1254
6955	1712	6741
6955	2675	6420
6955	3531	5992
6955	4173	5564
6955	5564	4173
6955	5992	3531
6955	6420	2675
6955	6741	1712
6956	2256	6580
6956	6580	2256
6957	1755	6732
6957	6732	1755
6960	816	6912
6960	1152	6864
6960	4176	5568
6960	4800	5040
6960	5040	4800
6960	5568	4176
6960	6864	1152
6960	6912	816
6961	3240	6161
6961	6161	3240
6964	236	6960
6964	6960	236
6965	4179	5572
6965	5572	4179
6968	2680	6432
6968	6432	2680
6969	1380	6831
6969	6831	1380
6970	472	6954
6970	1066	6888
6970	1494	6808
6970	1530	6800
6970	1850	6720
6970	2552	6486
6970	2856	6358
6970	2952	6314
6970	3280	6150
6970	4182	5576
6970	4266	5512
6970	4522	5304
6970	4550	5280
6970	5280	4550
6970	5304	4522
6970	5512	4266
6970	5576	4182
6970	6150	3280
6970	6314	2952
6970	6358	2856
6970	6486	2552
6970	6720	1850
6970	6800	1530
6970	6808	1494
6970	6888	1066
6970	6954	472
6974	1650	6776
6974	6776	1650
6975	1953	6696
6975	4185	5580
6975	5580	4185
6975	6696	1953
6976	3840	5824
6976	5824	3840
6977	3105	6248
6977	6248	3105
6979	2604	6475
6979	6475	2604
6980	708	6944
6980	2624	6468
6980	3600	5980
6980	4188	5584
6980	5584	4188
6980	5980	3600
6980	6468	2624
6980	6944	708
6981	2685	6444
6981	6444	2685
6984	4680	5184
6984	5184	4680
6985	4191	5588
6985	5588	4191
6987	1440	6837
6987	2613	6480
6987	3288	6165
6987	4488	5355
6987	5355	4488
6987	6165	3288
6987	6480	2613
6987	6837	1440
6989	1660	6789
6989	1989	6700
6989	3480	6061
6989	4820	5061
6989	5061	4820
6989	6061	3480
6989	6700	1989
6989	6789	1660
6990	1224	6882
6990	3102	6264
6990	3150	6240
6990	4194	5592
6990	5592	4194
6990	6240	3150
6990	6264	3102
6990	6882	1224
6993	2268	6615
6993	6615	2268
6994	944	6930
6994	1794	6760
6994	2690	6456
6994	4256	5550
6994	5550	4256
6994	6456	2690
6994	6760	1794
6994	6930	944
6995	4197	5596
6995	5596	4197
6996	3696	5940
6996	5940	3696
6997	3955	5772
6997	5772	3955
6999	4095	5676
6999	5676	4095
7000	1960	6720
7000	2464	6552
7000	4200	5600
7000	5600	4200
7000	6552	2464
7000	6720	1960
7001	4551	5320
7001	5320	4551
7002	3402	6120
7002	6120	3402
7003	2397	6580
7003	6580	2397
7004	3296	6180
7004	6180	3296
7005	4203	5604
7005	5604	4203
7006	930	6944
7006	6944	930
7007	2695	6468
7007	6468	2695
7008	4608	5280
7008	5280	4608
7010	1826	6768
7010	2600	6510
7010	3648	5986
7010	4206	5608
7010	5608	4206
7010	5986	3648
7010	6510	2600
7010	6768	1826
7011	1539	6840
7011	6840	1539
7012	1180	6912
7012	6912	1180
7013	2788	6435
7013	6435	2788
7015	1265	6900
7015	3128	6279
7015	4209	5612
7015	4761	5152
7015	5152	4761
7015	5612	4209
7015	6279	3128
7015	6900	1265
7016	2784	6440
7016	6440	2784
7018	4840	5082
7018	5082	4840
7020	1728	6804
7020	2700	6480
7020	3564	6048
7020	4212	5616
7020	5616	4212
7020	6048	3564
7020	6480	2700
7020	6804	1728
7021	3304	6195
7021	6195	3304
7023	4140	5673
7023	5673	4140
7025	265	7020
7025	1967	6744
7025	2220	6665
7025	2223	6664
7025	4000	5775
7025	4215	5620
7025	4424	5457
7025	5457	4424
7025	5620	4215
7025	5775	4000
7025	6664	2223
7025	6665	2220
7025	6744	1967
7025	7020	265
7030	2166	6688
7030	2280	6650
7030	3952	5814
7030	4218	5624
7030	5624	4218
7030	5814	3952
7030	6650	2280
7030	6688	2166
7031	3081	6320
7031	6320	3081
7032	1632	6840
7032	6840	1632
7033	1992	6745
7033	2705	6492
7033	3335	6192
7033	4433	5460
7033	5460	4433
7033	6192	3335
7033	6492	2705
7033	6745	1992
7034	1416	6890
7034	6890	1416
7035	4221	5628
7035	5628	4221
7038	3312	6210
7038	6210	3312
7040	4224	5632
7040	5632	4224
7045	795	7000
7045	3564	6077
7045	4227	5636
7045	4836	5123
7045	5123	4836
7045	5636	4227
7045	6077	3564
7045	7000	795
7046	2710	6504
7046	6504	2710
7047	4860	5103
7047	5103	4860
7048	2952	6400
7048	6400	2952
7049	3724	5985
7049	5985	3724
7050	1974	6768
7050	4230	5640
7050	5640	4230
7050	6768	1974
7051	2200	6699
7051	6699	2200
7052	1548	6880
7052	6880	1548
7055	1079	6972
7055	2988	6391
7055	3320	6225
7055	4233	5644
7055	5644	4233
7055	6225	3320
7055	6391	2988
7055	6972	1079
7057	168	7055
7057	7055	168
7058	2158	6720
7058	6720	2158
7059	741	7020
7059	2016	6765
7059	2715	6516
7059	3384	6195
7059	6195	3384
7059	6516	2715
7059	6765	2016
7059	7020	741
7060	336	7052
7060	1652	6864
7060	4236	5648
7060	4500	5440
7060	5440	4500
7060	5648	4236
7060	6864	1652
7060	7052	336
7063	3913	5880
7063	5880	3913
7065	504	7047
7065	2457	6624
7065	3825	5940
7065	4239	5652
7065	5652	4239
7065	5940	3825
7065	6624	2457
7065	7047	504
7066	3016	6390
7066	6390	3016
7067	2292	6685
7067	6685	2292
7069	4181	5700
7069	5700	4181
7070	1400	6930
7070	3038	6384
7070	4242	5656
7070	4704	5278
7070	5278	4704
7070	5656	4242
7070	6384	3038
7070	6930	1400
7071	3015	6396
7071	6396	3015
7072	672	7040
7072	2720	6528
7072	3328	6240
7072	4480	5472
7072	5472	4480
7072	6240	3328
7072	6528	2720
7072	7040	672
7075	1981	6792
7075	4245	5660
7075	5660	4245
7075	6792	1981
7076	1276	6960
7076	3876	5920
7076	4160	5724
7076	4880	5124
7076	5124	4880
7076	5724	4160
7076	5920	3876
7076	6960	1276
7077	3675	6048
7077	6048	3675
7080	4248	5664
7080	5664	4248
7081	119	7080
7081	840	7031
7081	4656	5335
7081	4745	5256
7081	5256	4745
7081	5335	4656
7081	7031	840
7081	7080	119
7082	4582	5400
7082	5400	4582
7085	357	7076
7085	429	7072
7085	1325	6960
7085	1744	6867
7085	2324	6693
7085	2392	6669
7085	2725	6540
7085	3116	6363
7085	3597	6104
7085	3900	5915
7085	3960	5875
7085	4251	5668
7085	4773	5236
7085	5236	4773
7085	5668	4251
7085	5875	3960
7085	5915	3900
7085	6104	3597
7085	6363	3116
7085	6540	2725
7085	6669	2392
7085	6693	2324
7085	6867	1744
7085	6960	1325
7085	7072	429
7085	7076	357
7086	2040	6786
7086	6786	2040
7087	4788	5225
7087	5225	4788
7089	3336	6255
7089	6255	3336
7090	1888	6834
7090	2590	6600
7090	3726	6032
7090	4254	5672
7090	5672	4254
7090	6032	3726
7090	6600	2590
7090	6834	1888
7091	315	7084
7091	7084	315
7092	1008	7020
7092	7020	1008
7093	595	7068
7093	1557	6920
7093	2132	6765
7093	3565	6132
7093	6132	3565
7093	6765	2132
7093	6920	1557
7093	7068	595
7095	4257	5676
7095	5676	4257
7098	2730	6552
7098	4998	5040
7098	5040	4998
7098	6552	2730
7099	1860	6851
7099	6851	1860
7100	1988	6816
7100	4260	5680
7100	5680	4260
7100	6816	1988
7102	3752	6030
7102	6030	3752
7104	2304	6720
7104	6720	2304
7105	833	7056
7105	1176	7007
7105	4263	5684
7105	4900	5145
7105	5145	4900
7105	5684	4263
7105	7007	1176
7105	7056	833
7106	3344	6270
7106	6270	3344
7108	4992	5060
7108	5060	4992
7109	2691	6580
7109	6580	2691
7110	4266	5688
7110	5688	4266
7111	2735	6564
7111	6564	2735
7114	2490	6664
7114	6664	2490
7115	4269	5692
7115	5692	4269
7116	4416	5580
7116	5580	4416
7119	945	7056
7119	7056	945
7120	1344	6992
7120	3120	6400
7120	3248	6336
7120	4272	5696
7120	5696	4272
7120	6336	3248
7120	6400	3120
7120	6992	1344
7121	1071	7040
7121	7040	1071
7123	3352	6285
7123	6285	3352
7124	2124	6800
7124	2740	6576
7124	3280	6324
7124	4576	5460
7124	5460	4576
7124	6324	3280
7124	6576	2740
7124	6800	2124
7125	1995	6840
7125	2508	6669
7125	4275	5700
7125	5700	4275
7125	6669	2508
7125	6840	1995
7126	3080	6426
7126	6426	3080
7129	4320	5671
7129	5671	4320
7130	4278	5704
7130	5704	4278
7131	4485	5544
7131	5544	4485
7134	1566	6960
7134	3666	6120
7134	3960	5934
7134	4920	5166
7134	5166	4920
7134	5934	3960
7134	6120	3666
7134	6960	1566
7135	4281	5708
7135	5708	4281
7137	1287	7020
7137	1512	6975
7137	2745	6588
7137	3888	5985
7137	5985	3888
7137	6588	2745
7137	6975	1512
7137	7020	1287
7140	1092	7056
7140	3024	6468
7140	3360	6300
7140	4284	5712
7140	5712	4284
7140	6300	3360
7140	6468	3024
7140	7056	1092
7141	1309	7020
7141	2316	6755
7141	3515	6216
7141	4740	5341
7141	5341	4740
7141	6216	3515
7141	6755	2316
7141	7020	1309
7143	207	7140
7143	7140	207
7145	1855	6900
7145	2656	6633
7145	4287	5716
7145	4407	5624
7145	5624	4407
7145	5716	4287
7145	6633	2656
7145	6900	1855
7146	4104	5850
7146	5850	4104
7147	4620	5453
7147	5453	4620
7150	792	7106
7150	1760	6930
7150	2002	6864
7150	2750	6600
7150	3630	6160
7150	4290	5720
7150	4488	5566
7150	5566	4488
7150	5720	4290
7150	6160	3630
7150	6600	2750
7150	6864	2002
7150	6930	1760
7150	7106	792
7152	2448	6720
7152	6720	2448
7154	4704	5390
7154	5390	4704
7155	621	7128
7155	2592	6669
7155	3780	6075
7155	4293	5724
7155	5724	4293
7155	6075	3780
7155	6669	2592
7155	7128	621
7156	1680	6956
7156	6956	1680
7157	493	7140
7157	2925	6532
7157	3368	6315
7157	3795	6068
7157	6068	3795
7157	6315	3368
7157	6532	2925
7157	7140	493
7158	4992	5130
7158	5130	4992
7160	4296	5728
7160	5728	4296
7162	2360	6762
7162	6762	2360
7163	2565	6688
7163	2755	6612
7163	2888	6555
7163	4940	5187
7163	5187	4940
7163	6555	2888
7163	6612	2755
7163	6688	2565
7165	1547	6996
7165	2960	6525
7165	3444	6283
7165	4299	5732
7165	5732	4299
7165	6283	3444
7165	6525	2960
7165	6996	1547
7167	3417	6300
7167	6300	3417
7170	4302	5736
7170	5736	4302
7171	1420	7029
7171	7029	1420
7173	4995	5148
7173	5148	4995
7174	3376	6330
7174	6330	3376
7175	448	7161
7175	1575	7000
7175	2009	6888
7175	2940	6545
7175	3472	6279
7175	4305	5740
7175	4655	5460
7175	5460	4655
7175	5740	4305
7175	6279	3472
7175	6545	2940
7175	6888	2009
7175	7000	1575
7175	7161	448
7176	2760	6624
7176	6624	2760
7177	1848	6935
7177	6935	1848
7178	2328	6790
7178	2822	6600
7178	3480	6278
7178	4810	5328
7178	5328	4810
7178	6278	3480
7178	6600	2822
7178	6790	2328
7179	1035	7104
7179	7104	1035
7180	4308	5744
7180	5744	4308
7183	3465	6292
7183	6292	3465
7184	4480	5616
7184	5616	4480
7185	4311	5748
7185	5748	4311
7186	4050	5936
7186	5936	4050
7189	2765	6636
7189	6636	2765
7190	4314	5752
7190	5752	4314
7191	3384	6345
7191	6345	3384
7192	4960	5208
7192	5208	4960
7193	1785	6968
7193	6968	1785
7194	3960	6006
7194	6006	3960
7195	4317	5756
7195	5756	4317
7196	896	7140
7196	7140	896
7198	1298	7080
7198	7080	1298
7199	575	7176
7199	7176	575
7200	2016	6912
7200	4320	5760
7200	5760	4320
7200	6912	2016
7202	240	7198
7202	2770	6648
7202	2990	6552
7202	4898	5280
7202	5280	4898
7202	6552	2990
7202	6648	2770
7202	7198	240
7204	2596	6720
7204	6720	2596
7205	4323	5764
7205	5764	4323
7206	294	7200
7206	7200	294
7208	480	7192
7208	3392	6360
7208	3608	6240
7208	3808	6120
7208	6120	3808
7208	6240	3608
7208	6360	3392
7208	7192	480
7209	3159	6480
7209	6480	3159
7210	4326	5768
7210	5768	4326
7212	2880	6612
7212	6612	2880
7213	2988	6565
7213	6565	2988
7215	465	7200
7215	588	7191
7215	1449	7068
7215	1776	6993
7215	2223	6864
7215	2340	6825
7215	2775	6660
7215	3663	6216
7215	3948	6039
7215	4056	5967
7215	4329	5772
7215	4692	5481
7215	4785	5400
7215	5400	4785
7215	5481	4692
7215	5772	4329
7215	5967	4056
7215	6039	3948
7215	6216	3663
7215	6660	2775
7215	6825	2340
7215	6864	2223
7215	6993	1776
7215	7068	1449
7215	7191	588
7215	7200	465
7216	1584	7040
7216	7040	1584
7218	720	7182
7218	7182	720
7220	4332	5776
7220	5776	4332
7221	4980	5229
7221	5229	4980
7222	3910	6072
7222	6072	3910
7223	3255	6448
7223	6448	3255
7225	380	7215
7225	1105	7140
7225	1479	7072
7225	2023	6936
7225	2184	6887
7225	2385	6820
7225	3060	6545
7225	3400	6375
7225	4025	6000
7225	4335	5780
7225	4633	5544
7225	5049	5168
7225	5168	5049
7225	5544	4633
7225	5780	4335
7225	6000	4025
7225	6375	3400
7225	6545	3060
7225	6820	2385
7225	6887	2184
7225	6936	2023
7225	7072	1479
7225	7140	1105
7225	7215	380
7226	170	7224
7226	7224	170
7227	4752	5445
7227	5445	4752
7228	2780	6672
7228	6672	2780
7229	340	7221
7229	7221	340
7230	882	7176
7230	2856	6642
7230	3600	6270
7230	4338	5784
7230	5784	4338
7230	6270	3600
7230	6642	2856
7230	7176	882
7231	1344	7105
7231	7105	1344
7232	960	7168
7232	7168	960
7234	510	7216
7234	7216	510
7235	4341	5788
7235	5788	4341
7237	4212	5885
7237	5885	4212
7240	760	7200
7240	3712	6216
7240	4344	5792
7240	4928	5304
7240	5304	4928
7240	5792	4344
7240	6216	3712
7240	7200	760
7241	680	7209
7241	2145	6916
7241	2785	6684
7241	4640	5559
7241	5559	4640
7241	6684	2785
7241	6916	2145
7241	7209	680
7242	3408	6390
7242	6390	3408
7245	4347	5796
7245	5796	4347
7250	850	7200
7250	1200	7150
7250	2030	6960
7250	2552	6786
7250	2832	6674
7250	3154	6528
7250	3330	6440
7250	3640	6270
7250	4350	5800
7250	5000	5250
7250	5250	5000
7250	5800	4350
7250	6270	3640
7250	6440	3330
7250	6528	3154
7250	6674	2832
7250	6786	2552
7250	6960	2030
7250	7150	1200
7250	7200	850
7251	1176	7155
7251	7155	1176
7252	2352	6860
7252	6860	2352
7253	3772	6195
7253	6195	3772
7254	2790	6696
